'AMMC',-13.92340,123.30000,'Humpback whale','Megaptera novaeangliae',2,2018
'AMMC',-34.33677,115.17521,'Southern right whale','Eubalaena australis',2,2018
'AMMC',-34.17088,119.58775,'Killer whale','Orcinus orca',1,2018
'AMMC',-35.70559,150.22755,'Southern right whale','Eubalaena australis',2,2018
'AMMC',-33.87116,151.29710,'Humpback whale','Megaptera novaeangliae',4,2017
'AMMC',-28.80542,153.60363,'Bryde's whale','Balaenoptera edeni',1,2017
'AMMC',-21.45139,113.82500,'Humpback whale','Megaptera novaeangliae',1,2017
'DPIPWE',-42.13830,148.33260,'Humpback whale','Megaptera novaeangliae',2,2011
'DPIPWE',-42.93960,147.37850,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-43.66260,146.26730,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-39.92680,143.84160,'Killer whale','Orcinus orca',2,1899
'DPIPWE',-43.35020,147.33650,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-40.92200,145.62780,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.18380,148.27360,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.99170,147.52840,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.14200,148.28350,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.53110,148.09370,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.06910,147.36510,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-43.12030,148.06290,'Humpback whale','Megaptera novaeangliae',1,2012
'DPIPWE',-42.17270,148.34950,'Humpback whale','Megaptera novaeangliae',1,2012
'DPIPWE',-42.28980,148.32600,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.87130,148.30470,'Killer whale','Orcinus orca',5,1899
'DPIPWE',-41.24730,148.30610,'Humpback whale','Megaptera novaeangliae',1,2006
'DPIPWE',-39.94680,147.77460,'Killer whale','Orcinus orca',2,1899
'DPIPWE',-43.16580,147.40540,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.05900,147.94590,'Southern right whale','Eubalaena australis',1,2012
'DPIPWE',-43.04620,147.34530,'Southern right whale','Eubalaena australis',2,2012
'DPIPWE',-42.09350,148.15340,'Southern right whale','Eubalaena australis',2,2012
'DPIPWE',-43.05000,147.41640,'Southern right whale','Eubalaena australis',2,2012
'DPIPWE',-39.74130,147.86980,'Killer whale','Orcinus orca',4,2012
'DPIPWE',-42.99100,147.53230,'Southern right whale','Eubalaena australis',2,2012
'DPIPWE',-42.13590,148.31950,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.03450,147.47690,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.02040,147.93880,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.98860,147.53860,'Southern right whale','Eubalaena australis',2,2012
'DPIPWE',-42.89040,147.65390,'Southern right whale','Eubalaena australis',2,2012
'DPIPWE',-43.03570,147.45920,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.29370,147.09090,'Southern right whale','Eubalaena australis',1,2011
'DPIPWE',-42.98090,147.33310,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.30590,148.37020,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-40.49167,147.38515,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.95620,147.53510,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.61780,148.20110,'Humpback whale','Megaptera novaeangliae',6,1899
'DPIPWE',-43.12190,147.73000,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.42040,148.27840,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.96715,147.35216,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-41.23314,148.29166,'Unidentified cetacean','Unidentified cetacean',2,1899
'DPIPWE',-43.04640,147.59400,'Common dolphin - Short-beaked','Delphinus delphis',200,1899
'DPIPWE',-41.01890,144.55690,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-40.89820,144.65921,'Southern right whale','Eubalaena australis',3,1899
'DPIPWE',-42.55770,147.88910,'Southern right whale','Eubalaena australis',4,2009
'DPIPWE',-41.01700,146.87130,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.26590,148.22950,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.03320,147.49194,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.95840,147.63500,'Killer whale','Orcinus orca',6,1899
'DPIPWE',-42.57270,147.32180,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.98388,147.32790,'Unidentified dolphin','Unidentified dolphin',25,1899
'DPIPWE',-43.08379,148.24867,'Shepherd's beaked whale','Tasmacetus shepherdi',6,1899
'DPIPWE',-42.91232,147.41487,'Unidentified dolphin','Unidentified dolphin',6,1899
'DPIPWE',-43.11715,147.29099,'Common dolphin - Short-beaked','Delphinus delphis',6,1899
'DPIPWE',-42.90990,147.41530,'Unidentified dolphin','Unidentified dolphin',15,1899
'DPIPWE',-42.90990,147.41530,'Unidentified dolphin','Unidentified dolphin',5,1899
'DPIPWE',-42.85133,147.35545,'Bottlenose dolphin - Common','Tursiops truncatus',5,1899
'DPIPWE',-43.44302,147.15845,'Unidentified dolphin','Unidentified dolphin',12,1899
'DPIPWE',-43.46040,147.15300,'Pygmy right whale','Caperea marginata',1,1899
'DPIPWE',-42.34779,147.54385,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.12128,148.21346,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.51750,147.14880,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.50210,147.32200,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.48556,147.15436,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-40.33385,147.88970,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.15566,146.35580,'Unidentified dolphin','Unidentified dolphin',15,1899
'DPIPWE',-42.35840,148.24420,'Humpback whale','Megaptera novaeangliae',4,1899
'DPIPWE',-40.32780,143.72880,'Unidentified cetacean','Unidentified cetacean',4,1899
'DPIPWE',-42.88410,147.33740,'Common dolphin - Short-beaked','Delphinus delphis',5,1899
'DPIPWE',-42.24220,148.34150,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-40.93490,145.66310,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-43.06430,147.26420,'Common dolphin - Short-beaked','Delphinus delphis',6,1899
'DPIPWE',-42.12500,148.35240,'Killer whale','Orcinus orca',4,1899
'DPIPWE',-42.30540,148.32530,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.18440,148.36480,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.24790,148.34250,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.19260,147.99770,'Dusky dolphin','Lagenorhynchus obscurus',10,1899
'DPIPWE',-41.00590,146.95120,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.16283,148.32500,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.87000,148.31620,'Humpback whale','Megaptera novaeangliae',10,1899
'DPIPWE',-42.26010,148.32550,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-43.12250,148.04930,'Minke whale - Common','Balaenoptera acutorostrata',2,1899
'DPIPWE',-41.24580,148.31070,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.99055,147.40144,'Unidentified dolphin','Unidentified dolphin',7,1899
'DPIPWE',-42.94487,147.42078,'Bottlenose dolphin - Common','Tursiops truncatus',30,1899
'DPIPWE',-42.86366,147.34862,'Bottlenose dolphin - Common','Tursiops truncatus',6,1899
'DPIPWE',-42.80634,147.25836,'Unidentified dolphin','Unidentified dolphin',10,1899
'DPIPWE',-42.92471,147.45375,'Unidentified dolphin','Unidentified dolphin',30,1899
'DPIPWE',-42.78758,147.25912,'Unidentified dolphin','Unidentified dolphin',12,1899
'DPIPWE',-42.95548,147.34727,'Unidentified dolphin','Unidentified dolphin',6,1899
'DPIPWE',-42.84519,147.33594,'Unidentified dolphin','Unidentified dolphin',12,1899
'DPIPWE',-42.91094,147.40843,'Unidentified dolphin','Unidentified dolphin',5,1899
'DPIPWE',-42.94357,147.36490,'Unidentified dolphin','Unidentified dolphin',3,1899
'DPIPWE',-42.91417,147.41020,'Unidentified dolphin','Unidentified dolphin',12,1899
'DPIPWE',-42.22740,148.36440,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.50100,148.27220,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.64420,147.97400,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.65290,148.31820,'Unidentified cetacean','Unidentified cetacean',3,1899
'DPIPWE',-43.30070,147.37150,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.00020,148.35160,'Killer whale','Orcinus orca',1,1899
'DPIPWE',-42.97420,147.98880,'Southern right whale','Eubalaena australis',7,1899
'DPIPWE',-42.89220,147.65320,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.11380,147.39210,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-42.19750,148.44020,'Humpback whale','Megaptera novaeangliae',4,2010
'DPIPWE',-43.16670,147.99650,'Minke whale - Common','Balaenoptera acutorostrata',2,1899
'DPIPWE',-43.23840,148.01020,'Killer whale','Orcinus orca',2,1899
'DPIPWE',-42.99790,147.36430,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-40.52790,145.31440,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-43.49160,147.16010,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-41.85306,148.28638,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.12114,148.36569,'Humpback whale','Megaptera novaeangliae',2,2011
'DPIPWE',-42.94387,147.36510,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.81430,147.30680,'Unidentified dolphin','Unidentified dolphin',8,1899
'DPIPWE',-41.87630,148.31770,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.30720,148.01480,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-41.46340,148.27260,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.09370,146.02100,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-42.83900,147.91280,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.20061,145.21439,'Southern right whale','Eubalaena australis',1,2011
'DPIPWE',-42.15860,145.32810,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.57540,148.03850,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-41.06510,146.67850,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.15170,146.36420,'Humpback whale','Megaptera novaeangliae',4,1899
'DPIPWE',-42.90987,147.40947,'Bottlenose dolphin - Common','Tursiops truncatus',1,1899
'DPIPWE',-42.85290,147.32315,'Common dolphin - Short-beaked','Delphinus delphis',7,1899
'DPIPWE',-43.11400,147.71713,'Unidentified dolphin','Unidentified dolphin',10,1899
'DPIPWE',-43.08276,147.36989,'Unidentified dolphin','Unidentified dolphin',3,1899
'DPIPWE',-43.05945,147.41412,'Unidentified dolphin','Unidentified dolphin',40,1899
'DPIPWE',-41.87120,148.30120,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.87760,147.60900,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.21720,148.00880,'Killer whale','Orcinus orca',2,2011
'DPIPWE',-41.11940,146.53000,'Unidentified cetacean','Unidentified cetacean',2,1899
'DPIPWE',-42.95130,147.35870,'Bottlenose dolphin - Common','Tursiops truncatus',40,1899
'DPIPWE',-43.49250,147.14760,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.22980,148.00350,'Humpback whale','Megaptera novaeangliae',2,2009
'DPIPWE',-41.28720,148.36930,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.31450,148.32090,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.39020,147.99210,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.09000,147.99000,'Killer whale','Orcinus orca',2,2007
'DPIPWE',-42.29870,148.01090,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.27230,147.30920,'Southern right whale','Eubalaena australis',1,2003
'DPIPWE',-42.12589,148.18085,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.12570,147.99150,'Humpback whale','Megaptera novaeangliae',3,2010
'DPIPWE',-42.99520,148.18630,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-42.54850,147.92010,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.76610,147.88980,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-40.92622,145.62398,'Killer whale','Orcinus orca',5,1899
'DPIPWE',-42.19901,148.07494,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.20530,148.04900,'Southern right whale','Eubalaena australis',3,1899
'DPIPWE',-42.87420,147.51510,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.84825,147.34111,'Unidentified dolphin','Unidentified dolphin',10,1899
'DPIPWE',-42.88413,147.36700,'Unidentified dolphin','Unidentified dolphin',10,1899
'DPIPWE',-43.53301,146.99340,'Pilot whale - Long-finned','Globicephala melas',5,1899
'DPIPWE',-43.05957,147.95094,'Killer whale','Orcinus orca',1,1899
'DPIPWE',-43.04664,147.34467,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.86416,147.50531,'Killer whale','Orcinus orca',1,1899
'DPIPWE',-42.10524,148.35094,'Humpback whale','Megaptera novaeangliae',4,1899
'DPIPWE',-41.50340,148.28570,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.15580,146.35570,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.12599,147.97267,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.98340,147.35230,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-43.11940,148.04930,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.22350,148.35250,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-42.15220,148.08380,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.29291,147.23006,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-39.90730,147.78880,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-40.84390,145.38190,'Killer whale','Orcinus orca',2,1899
'DPIPWE',-41.55450,148.29400,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.37170,148.27630,'Unidentified dolphin','Unidentified dolphin',10,1899
'DPIPWE',-40.93990,147.44470,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.17730,148.36120,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.90150,147.68470,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.83620,147.89610,'Unidentified cetacean','Unidentified cetacean',1,2004
'DPIPWE',-43.34600,147.33400,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.17227,148.18565,'Fin whale','Balaenoptera physalus',3,1899
'DPIPWE',-42.15156,148.26130,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-40.87310,144.69700,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.54836,146.90227,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-41.18070,148.27530,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.35570,147.33050,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.61500,148.15780,'Humpback whale','Megaptera novaeangliae',1,2011
'DPIPWE',-41.52430,148.28550,'Killer whale','Orcinus orca',6,1899
'DPIPWE',-43.20750,147.99570,'Pilot whale - Long-finned','Globicephala melas',10,1899
'DPIPWE',-41.04750,146.32070,'Unidentified cetacean','Unidentified cetacean',6,1899
'DPIPWE',-42.61180,147.99460,'Unidentified cetacean','Unidentified cetacean',3,2004
'DPIPWE',-40.97670,147.37980,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.12290,147.72350,'Humpback whale','Megaptera novaeangliae',1,2009
'DPIPWE',-41.81190,148.29350,'Southern right whale','Eubalaena australis',1,2003
'DPIPWE',-42.81880,147.58740,'Unidentified dolphin','Unidentified dolphin',12,1899
'DPIPWE',-42.84175,147.89175,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.28355,148.36899,'Humpback whale','Megaptera novaeangliae',4,1899
'DPIPWE',-42.91233,147.41600,'Common dolphin - Short-beaked','Delphinus delphis',8,1899
'DPIPWE',-41.14793,146.18602,'Humpback whale','Megaptera novaeangliae',4,1899
'DPIPWE',-42.59336,147.97269,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-42.81424,147.87729,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-41.50225,148.28280,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.13240,146.16641,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.24033,147.58844,'Humpback whale','Megaptera novaeangliae',6,1899
'DPIPWE',-41.86313,148.29947,'Humpback whale','Megaptera novaeangliae',6,1899
'DPIPWE',-41.11171,146.08365,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-43.12591,148.04690,'Humpback whale','Megaptera novaeangliae',6,1899
'DPIPWE',-42.84700,147.91270,'Unidentified cetacean','Unidentified cetacean',2,1899
'DPIPWE',-41.50340,148.28570,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.02040,147.93880,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-40.75850,145.30270,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-41.16120,146.36790,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.16010,146.34120,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.32720,147.97640,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.29030,148.30330,'Unidentified cetacean','Unidentified cetacean',6,2003
'DPIPWE',-42.28660,148.29610,'Blue whale','Balaenoptera musculus',1,1899
'DPIPWE',-41.12130,148.28020,'Southern right whale','Eubalaena australis',2,2010
'DPIPWE',-42.22590,148.36190,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.02280,146.94230,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.01650,146.94790,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.74850,147.97432,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.49630,148.26890,'Strap-toothed beaked whale','Mesoplodon layardii',1,2009
'DPIPWE',-41.10000,143.98330,'Unidentified pilot whale','Unidentified pilot whale',20,1899
'DPIPWE',-42.88050,147.96881,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.12070,148.26950,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.16670,148.30710,'Pilot whale - Long-finned','Globicephala melas',1,1899
'DPIPWE',-43.24890,147.79650,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-42.52486,148.01196,'Killer whale','Orcinus orca',2,1899
'DPIPWE',-43.19090,147.27340,'Bottlenose dolphin - Common','Tursiops truncatus',6,1899
'DPIPWE',-40.59680,148.21207,'Humpback whale','Megaptera novaeangliae',2,2008
'DPIPWE',-42.13410,148.29180,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.56310,146.96920,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.12880,148.28900,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.48935,147.15830,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-43.02189,147.28792,'Bottlenose dolphin - Common','Tursiops truncatus',6,1899
'DPIPWE',-43.51734,147.30806,'Killer whale','Orcinus orca',1,1899
'DPIPWE',-43.28525,147.34738,'Southern right whale','Eubalaena australis',4,1994
'DPIPWE',-43.19353,147.84460,'Southern right whale','Eubalaena australis',1,2013
'DPIPWE',-42.18300,148.35690,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.61362,148.13707,'Killer whale','Orcinus orca',3,1899
'DPIPWE',-43.28600,147.10770,'Sperm whale','Physeter macrocephalus',1,1899
'DPIPWE',-43.56290,146.01500,'Humpback whale','Megaptera novaeangliae',2,2013
'DPIPWE',-41.24710,148.30170,'Humpback whale','Megaptera novaeangliae',1,2013
'DPIPWE',-41.15730,146.35720,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.10520,146.10060,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-41.15500,146.43830,'Unidentified cetacean','Unidentified cetacean',2,1899
'DPIPWE',-41.15750,146.30430,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.51180,148.08300,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-42.57210,148.07960,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.04390,145.90070,'Unidentified cetacean','Unidentified cetacean',10,1899
'DPIPWE',-41.31700,148.31700,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.86630,148.29940,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.72820,148.30000,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.06320,145.94360,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.50340,148.28570,'Humpback whale','Megaptera novaeangliae',9,1899
'DPIPWE',-41.86630,148.29940,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-40.95220,145.75330,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-41.01398,146.94373,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.55290,147.96070,'Southern right whale','Eubalaena australis',1,2013
'DPIPWE',-41.86630,148.29940,'Humpback whale','Megaptera novaeangliae',2,2013
'DPIPWE',-42.91460,147.36700,'Killer whale','Orcinus orca',3,1899
'DPIPWE',-41.93290,148.31650,'Killer whale','Orcinus orca',4,2013
'DPIPWE',-41.86630,148.29940,'Killer whale','Orcinus orca',6,1899
'DPIPWE',-43.19130,147.84470,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.36210,147.33530,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.60710,147.99370,'Pygmy right whale','Caperea marginata',1,1899
'DPIPWE',-42.88530,147.33480,'Bottlenose dolphin - Common','Tursiops truncatus',10,1899
'DPIPWE',-41.24750,148.29950,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-39.91270,144.13600,'Southern right whale','Eubalaena australis',1,2010
'DPIPWE',-43.13700,147.96300,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.18940,145.18220,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.76010,147.10790,'Unidentified baleen whale','Unidentified baleen whale',4,1899
'DPIPWE',-43.09120,147.98470,'False killer whale','Pseudorca crassidens',2,1899
'DPIPWE',-43.19800,147.94140,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.91268,147.50984,'Bottlenose dolphin - Common','Tursiops truncatus',8,1899
'DPIPWE',-43.15800,147.25940,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.17370,148.30480,'Southern right whale','Eubalaena australis',1,2010
'DPIPWE',-42.23980,148.23730,'Unidentified baleen whale','Unidentified baleen whale',1,1899
'DPIPWE',-42.23530,148.05000,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.94020,147.99080,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.15020,147.86540,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.56120,148.06620,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-42.12330,148.34420,'Unidentified cetacean','Unidentified cetacean',1,1899
'DPIPWE',-41.50340,148.28570,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-41.50340,148.28570,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.02040,147.93880,'Unidentified cetacean','Unidentified cetacean',3,1899
'DPIPWE',-42.55690,147.95920,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-41.03430,145.87810,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.03120,147.94420,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-41.81650,148.27220,'Humpback whale','Megaptera novaeangliae',5,1899
'DPIPWE',-41.01398,146.94373,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.72820,148.30000,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-43.13227,148.03052,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.15244,146.36232,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-41.15941,146.37240,'Humpback whale','Megaptera novaeangliae',3,1899
'DPIPWE',-41.46340,148.27260,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.54879,146.90117,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.02272,147.94272,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.99459,147.56664,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.20135,148.24455,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.84383,147.56330,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.99728,147.55455,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.57194,146.90147,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.57046,146.90126,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-41.41025,148.29582,'Southern right whale','Eubalaena australis',3,1899
'DPIPWE',-41.39883,148.29740,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.53440,146.89170,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-41.66780,148.29210,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.49300,148.00060,'Killer whale','Orcinus orca',1,1899
'DPIPWE',-42.49300,148.00060,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.54820,146.88850,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-43.44690,146.97290,'Southern right whale','Eubalaena australis',2,2013
'DPIPWE',-43.13420,147.66870,'Killer whale','Orcinus orca',2,2013
'DPIPWE',-42.72730,147.94970,'Southern right whale','Eubalaena australis',1,2013
'DPIPWE',-42.10000,148.36000,'Humpback whale','Megaptera novaeangliae',2,1899
'DPIPWE',-43.35100,147.08820,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.12854,145.13116,'Southern right whale','Eubalaena australis',2,1899
'DPIPWE',-42.17174,148.30159,'Bottlenose dolphin - Common','Tursiops truncatus',12,1899
'DPIPWE',-43.19890,147.28440,'Unidentified cetacean','Unidentified cetacean',2,1899
'DPIPWE',-39.20170,146.90750,'Common dolphin - Short-beaked','Delphinus delphis',3,1899
'DPIPWE',-41.01840,146.94940,'Humpback whale','Megaptera novaeangliae',1,1899
'DPIPWE',-43.02400,147.93680,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-43.00990,147.93370,'Southern right whale','Eubalaena australis',1,1899
'DPIPWE',-42.98000,147.33290,'Unidentified dolphin','Unidentified dolphin',30,1899
'DPIPWE',-43.23940,147.99100,'Humpback whale','Megaptera novaeangliae',2,1899
